y1701	2016-11-08 01:00:34.761210130 (09:00:33.799)	6646	60	6648	49
y1701	2016-11-08 01:00:35.272588515 (09:00:34.258)	6646	49	6648	44
y1701	2016-11-08 01:00:35.844500705 (09:00:34.830)	6646	54	6648	39
y1701	2016-11-08 01:00:36.253865149 (09:00:35.269)	6646	55	6648	39
y1701	2016-11-08 01:00:37.225829039 (09:00:36.307)	6646	56	6648	36
y1701	2016-11-08 01:00:37.731122990 (09:00:36.766)	6646	55	6648	35
y1701	2016-11-08 01:00:39.532453631 (09:00:38.216)	6646	65	6648	68
y1701	2016-11-08 01:00:40.287772029 (09:00:38.821)	6646	59	6648	72
y1701	2016-11-08 01:00:40.527131638 (09:00:39.284)	6646	63	6648	75
y1701	2016-11-08 01:00:41.500212442 (09:00:39.828)	6646	53	6648	75
y1701	2016-11-08 01:00:41.501134623 (09:00:40.327)	6646	55	6648	75
y1701	2016-11-08 01:00:42.246631108 (09:00:40.739)	6646	55	6648	72
y1701	2016-11-08 01:00:42.274235928 (09:00:41.286)	6646	54	6648	68
y1701	2016-11-08 01:00:42.768943486 (09:00:41.830)	6646	65	6648	74
y1701	2016-11-08 01:00:43.265173033 (09:00:42.322)	6646	66	6648	74
y1701	2016-11-08 01:00:44.025761595 (09:00:42.816)	6646	64	6648	76
y1701	2016-11-08 01:00:44.805048689 (09:00:43.831)	6646	54	6648	79
y1701	2016-11-08 01:00:45.247428581 (09:00:44.214)	6646	55	6648	78
y1701	2016-11-08 01:00:46.070792824 (09:00:44.797)	6646	35	6648	76
y1701	2016-11-08 01:00:46.236171547 (09:00:45.306)	6646	34	6648	81
y1701	2016-11-08 01:00:47.021418434 (09:00:45.829)	6646	34	6648	80
y1701	2016-11-08 01:00:48.142139824 (09:00:46.325)	6646	44	6648	39
y1701	2016-11-08 01:00:48.143024765 (09:00:46.782)	6646	58	6648	40
y1701	2016-11-08 01:00:48.275062133 (09:00:47.329)	6648	14	6650	178
y1701	2016-11-08 01:00:49.030741064 (09:00:47.830)	6648	6	6650	187
y1701	2016-11-08 01:00:49.537447106 (09:00:48.330)	6648	9	6650	180
y1701	2016-11-08 01:00:50.241005537 (09:00:48.831)	6648	6	6650	180
y1701	2016-11-08 01:00:50.265781941 (09:00:49.330)	6646	51	6650	178
y1701	2016-11-08 01:00:50.732382032 (09:00:49.809)	6646	54	6650	180
y1701	2016-11-08 01:00:51.255668780 (09:00:50.331)	6648	5	6650	176
y1701	2016-11-08 01:00:51.726694408 (09:00:50.810)	6648	5	6650	176
y1701	2016-11-08 01:00:52.400887758 (09:00:51.323)	6646	56	6650	176
y1701	2016-11-08 01:00:52.755680927 (09:00:51.657)	6646	55	6650	184
y1701	2016-11-08 01:00:53.495150565 (09:00:52.330)	6646	55	6650	182
y1701	2016-11-08 01:00:54.245230252 (09:00:52.761)	6648	1	6650	182
y1701	2016-11-08 01:00:54.270583069 (09:00:53.271)	6646	56	6650	182
y1701	2016-11-08 01:00:54.753432502 (09:00:53.700)	6646	56	6650	182
y1701	2016-11-08 01:00:55.257240695 (09:00:54.290)	6646	57	6650	193
y1701	2016-11-08 01:00:56.042964804 (09:00:54.830)	6646	62	6650	193
y1701	2016-11-08 01:00:56.537784369 (09:00:55.317)	6646	62	6650	190
y1701	2016-11-08 01:00:56.744152303 (09:00:55.805)	6646	67	6648	4
y1701	2016-11-08 01:00:57.465908693 (09:00:56.284)	6648	11	6650	166
y1701	2016-11-08 01:00:58.521360080 (09:00:56.826)	6646	66	6648	40
y1701	2016-11-08 01:00:58.577895019 (09:00:57.293)	6646	55	6648	44
y1701	2016-11-08 01:00:58.782366907 (09:00:57.818)	6646	57	6648	46
y1701	2016-11-08 01:00:59.543361333 (09:00:58.306)	6646	57	6648	39
y1701	2016-11-08 01:01:00.263267495 (09:00:59.238)	6646	57	6648	33
y1701	2016-11-08 01:01:00.776577389 (09:00:59.830)	6646	46	6648	24
