y1701	2016-11-08 01:00:35.051112909 (09:00:33.799)	6646	60	6648	49
y1701	2016-11-08 01:00:35.247190729 (09:00:34.258)	6646	49	6648	44
y1701	2016-11-08 01:00:35.776816775 (09:00:34.830)	6646	54	6648	39
y1701	2016-11-08 01:00:36.507496632 (09:00:35.269)	6646	55	6648	39
y1701	2016-11-08 01:00:37.273990651 (09:00:36.307)	6646	56	6648	36
y1701	2016-11-08 01:00:37.782296676 (09:00:36.766)	6646	55	6648	35
y1701	2016-11-08 01:00:39.338039242 (09:00:38.216)	6646	65	6648	68
y1701	2016-11-08 01:00:39.780302695 (09:00:38.821)	6646	59	6648	72
y1701	2016-11-08 01:00:40.289304069 (09:00:39.284)	6646	63	6648	75
y1701	2016-11-08 01:00:41.086558744 (09:00:39.828)	6646	53	6648	75
y1701	2016-11-08 01:00:41.249576472 (09:00:40.327)	6646	55	6648	75
y1701	2016-11-08 01:00:41.756022599 (09:00:40.739)	6646	55	6648	72
y1701	2016-11-08 01:00:42.265025488 (09:00:41.286)	6646	54	6648	68
y1701	2016-11-08 01:00:42.749159316 (09:00:41.830)	6646	65	6648	74
y1701	2016-11-08 01:00:43.264285988 (09:00:42.322)	6646	66	6648	74
y1701	2016-11-08 01:00:43.782208188 (09:00:42.816)	6646	64	6648	76
y1701	2016-11-08 01:00:44.764558550 (09:00:43.831)	6646	54	6648	79
y1701	2016-11-08 01:00:45.703024094 (09:00:44.214)	6646	55	6648	78
y1701	2016-11-08 01:00:46.062653064 (09:00:44.797)	6646	35	6648	76
y1701	2016-11-08 01:00:46.256260599 (09:00:45.306)	6646	34	6648	81
y1701	2016-11-08 01:00:46.951559549 (09:00:45.829)	6646	34	6648	80
y1701	2016-11-08 01:00:47.297274938 (09:00:46.325)	6646	44	6648	39
y1701	2016-11-08 01:00:47.748439562 (09:00:46.782)	6646	58	6648	40
y1701	2016-11-08 01:00:48.482241816 (09:00:47.329)	6648	14	6650	178
y1701	2016-11-08 01:00:48.974228420 (09:00:47.830)	6648	6	6650	187
y1701	2016-11-08 01:00:49.569166155 (09:00:48.330)	6648	9	6650	180
y1701	2016-11-08 01:00:50.077248734 (09:00:48.831)	6648	6	6650	180
y1701	2016-11-08 01:00:50.257691088 (09:00:49.330)	6646	51	6650	178
y1701	2016-11-08 01:00:50.783397959 (09:00:49.809)	6646	54	6650	180
y1701	2016-11-08 01:00:51.270275841 (09:00:50.331)	6648	5	6650	176
y1701	2016-11-08 01:00:51.757345034 (09:00:50.810)	6648	5	6650	176
y1701	2016-11-08 01:00:52.290063055 (09:00:51.323)	6646	56	6650	176
y1701	2016-11-08 01:00:53.068931909 (09:00:51.657)	6646	55	6650	184
y1701	2016-11-08 01:00:53.259608461 (09:00:52.330)	6646	55	6650	182
y1701	2016-11-08 01:00:53.941419512 (09:00:52.761)	6648	1	6650	182
y1701	2016-11-08 01:00:54.255280817 (09:00:53.271)	6646	56	6650	182
y1701	2016-11-08 01:00:54.768403147 (09:00:53.700)	6646	56	6650	182
y1701	2016-11-08 01:00:55.268821366 (09:00:54.290)	6646	57	6650	193
y1701	2016-11-08 01:00:56.082401254 (09:00:54.830)	6646	62	6650	193
y1701	2016-11-08 01:00:56.255448534 (09:00:55.317)	6646	62	6650	190
y1701	2016-11-08 01:00:56.779534119 (09:00:55.805)	6646	67	6648	4
y1701	2016-11-08 01:00:57.583854069 (09:00:56.284)	6648	11	6650	166
y1701	2016-11-08 01:00:57.790419100 (09:00:56.826)	6646	66	6648	40
y1701	2016-11-08 01:00:58.262514642 (09:00:57.293)	6646	55	6648	44
y1701	2016-11-08 01:00:58.956836030 (09:00:57.818)	6646	57	6648	46
y1701	2016-11-08 01:00:59.591803436 (09:00:58.306)	6646	57	6648	39
y1701	2016-11-08 01:01:00.292936832 (09:00:59.238)	6646	57	6648	33
y1701	2016-11-08 01:01:01.107514285 (09:00:59.830)	6646	46	6648	24
y1701	2016-11-08 01:01:01.271630034 (09:01:00.232)	6646	51	6648	26
y1701	2016-11-08 01:01:01.808702268 (09:01:00.830)	6646	22	6648	35
y1701	2016-11-08 01:01:02.588330778 (09:01:01.219)	6646	31	6648	51
y1701	2016-11-08 01:01:02.775708664 (09:01:01.831)	6646	5	6648	52
y1701	2016-11-08 01:01:03.322436153 (09:01:02.330)	6644	52	6646	21
y1701	2016-11-08 01:01:03.805390252 (09:01:02.831)	6644	55	6646	32
y1701	2016-11-08 01:01:04.267286446 (09:01:03.330)	6644	57	6646	19
y1701	2016-11-08 01:01:04.792026966 (09:01:03.800)	6644	56	6646	8
y1701	2016-11-08 01:01:05.592032141 (09:01:04.279)	6644	56	6646	24
y1701	2016-11-08 01:01:05.781583590 (09:01:04.720)	6644	56	6646	23
y1701	2016-11-08 01:01:06.613372740 (09:01:05.164)	6644	56	6646	46
y1701	2016-11-08 01:01:07.472956137 (09:01:05.674)	6644	56	6646	53
y1701	2016-11-08 01:01:07.815836414 (09:01:06.092)	6644	57	6646	51
y1701	2016-11-08 01:01:07.856301548 (09:01:06.807)	6644	57	6646	43
y1701	2016-11-08 01:01:08.287811806 (09:01:07.245)	6644	57	6646	44
y1701	2016-11-08 01:01:09.019956973 (09:01:07.831)	6644	56	6646	38
y1701	2016-11-08 01:01:09.293220353 (09:01:08.187)	6644	59	6646	35
y1701	2016-11-08 01:01:10.084261726 (09:01:08.585)	6644	60	6646	32
y1701	2016-11-08 01:01:10.597801299 (09:01:09.330)	6644	65	6646	29
y1701	2016-11-08 01:01:11.428528407 (09:01:09.706)	6644	66	6646	17
y1701	2016-11-08 01:01:11.478756064 (09:01:10.330)	6646	32	6648	66
y1701	2016-11-08 01:01:11.799130785 (09:01:10.814)	6646	42	6648	31
y1701	2016-11-08 01:01:12.726318901 (09:01:11.319)	6646	40	6648	30
y1701	2016-11-08 01:01:12.796327274 (09:01:11.830)	6646	35	6648	29
y1701	2016-11-08 01:01:13.271263174 (09:01:12.308)	6646	31	6648	29
y1701	2016-11-08 01:01:13.808224457 (09:01:12.830)	6646	25	6648	21
y1701	2016-11-08 01:01:14.268360800 (09:01:13.305)	6646	33	6648	20
y1701	2016-11-08 01:01:14.788468006 (09:01:13.736)	6646	43	6648	20
y1701	2016-11-08 01:01:15.767230980 (09:01:14.781)	6646	43	6648	17
