y1701	2016-11-08 01:00:49.012560347 (09:01:52.500)	6648	14	6650	178
y1701	2016-11-08 01:00:49.534350618 (09:01:53.000)	6648	9	6650	180
y1701	2016-11-08 01:00:50.022335021 (09:01:53.500)	6648	6	6650	180
y1701	2016-11-08 01:00:51.013392123 (09:01:54.500)	6646	51	6650	178
y1701	2016-11-08 01:00:51.513419289 (09:01:55.000)	6646	54	6650	180
y1701	2016-11-08 01:00:52.017709432 (09:01:55.500)	6648	5	6650	176
y1701	2016-11-08 01:00:52.500571854 (09:01:56.000)	6646	56	6650	176
y1701	2016-11-08 01:00:53.024455596 (09:01:56.500)	6646	55	6650	184
y1701	2016-11-08 01:00:54.011670890 (09:01:57.500)	6646	55	6650	182
y1701	2016-11-08 01:00:54.522559679 (09:01:58.000)	6646	56	6650	182
y1701	2016-11-08 01:00:55.503440163 (09:01:59.000)	6646	57	6650	193
y1701	2016-11-08 01:00:56.515532769 (09:02:00.000)	6646	62	6650	190
y1701	2016-11-08 01:00:57.011896083 (09:02:00.500)	6646	67	6648	4
y1701	2016-11-08 01:00:58.029440354 (09:02:01.500)	6646	66	6648	40
y1701	2016-11-08 01:00:58.498475871 (09:02:02.000)	6646	55	6648	44
y1701	2016-11-08 01:00:59.001427567 (09:02:02.500)	6646	57	6648	46
y1701	2016-11-08 01:00:59.506591088 (09:02:03.000)	6646	57	6648	39
y1701	2016-11-08 01:01:00.495035284 (09:02:04.000)	6646	57	6648	33
y1701	2016-11-08 01:01:01.512459190 (09:02:05.000)	6646	51	6648	26
y1701	2016-11-08 01:01:02.009319592 (09:02:05.500)	6646	22	6648	35
y1701	2016-11-08 01:01:02.506433553 (09:02:06.000)	6646	31	6648	51
y1701	2016-11-08 01:01:03.025386019 (09:02:06.500)	6646	5	6648	52
y1701	2016-11-08 01:01:04.019005690 (09:02:07.500)	6644	55	6646	32
y1701	2016-11-08 01:01:04.526422019 (09:02:08.000)	6644	57	6646	19
y1701	2016-11-08 01:01:05.537019517 (09:02:09.000)	6644	56	6646	24
y1701	2016-11-08 01:01:06.537428513 (09:02:10.000)	6644	56	6646	23
y1701	2016-11-08 01:01:07.021640402 (09:02:10.500)	6644	56	6646	46
y1701	2016-11-08 01:01:07.518045924 (09:02:11.000)	6644	56	6646	53
y1701	2016-11-08 01:01:08.007860799 (09:02:11.500)	6644	57	6646	51
y1701	2016-11-08 01:01:08.513373840 (09:02:12.000)	6644	57	6646	44
y1701	2016-11-08 01:01:09.510002992 (09:02:13.000)	6644	56	6646	38
y1701	2016-11-08 01:01:10.020778948 (09:02:13.500)	6644	59	6646	35
y1701	2016-11-08 01:01:10.515990375 (09:02:14.000)	6644	65	6646	29
y1701	2016-11-08 01:01:11.514171372 (09:02:15.000)	6644	66	6646	17
y1701	2016-11-08 01:01:12.031148334 (09:02:15.500)	6646	42	6648	31
y1701	2016-11-08 01:01:12.524146330 (09:02:16.000)	6646	40	6648	30
y1701	2016-11-08 01:01:13.041229296 (09:02:16.500)	6646	35	6648	29
y1701	2016-11-08 01:01:14.279434447 (09:02:17.500)	6646	31	6648	29
y1701	2016-11-08 01:01:14.503261087 (09:02:18.000)	6646	25	6648	21
y1701	2016-11-08 01:01:15.003852475 (09:02:18.500)	6646	33	6648	20
y1701	2016-11-08 01:01:15.504415545 (09:02:19.000)	6646	43	6648	20
y1701	2016-11-08 01:01:16.021251098 (09:02:19.500)	6646	43	6648	17
y1701	2016-11-08 01:01:16.539269760 (09:02:20.000)	6646	41	6648	20
y1701	2016-11-08 01:01:17.510748297 (09:02:21.000)	6646	41	6648	23
y1701	2016-11-08 01:01:18.496970125 (09:02:22.000)	6646	41	6648	18
y1701	2016-11-08 01:01:20.023294622 (09:02:23.500)	6646	41	6648	20
y1701	2016-11-08 01:01:20.508597472 (09:02:24.000)	6646	31	6648	20
y1701	2016-11-08 01:01:21.013655174 (09:02:24.500)	6646	32	6648	19
y1701	2016-11-08 01:01:22.019415272 (09:02:25.500)	6646	32	6648	21
y1701	2016-11-08 01:01:23.023649985 (09:02:26.500)	6646	29	6648	20
y1701	2016-11-08 01:01:24.002427208 (09:02:27.500)	6646	31	6648	20
y1701	2016-11-08 01:01:26.269416053 (09:02:29.500)	6646	37	6648	21
y1701	2016-11-08 01:01:26.539270722 (09:02:30.000)	6646	38	6648	20
y1701	2016-11-08 01:01:27.015304543 (09:02:30.500)	6646	44	6648	20
y1701	2016-11-08 01:01:27.519472518 (09:02:31.000)	6646	53	6648	24
y1701	2016-11-08 01:01:28.022222728 (09:02:31.500)	6646	56	6648	24
y1701	2016-11-08 01:01:28.538706391 (09:02:32.000)	6646	61	6648	18
y1701	2016-11-08 01:01:29.025918296 (09:02:32.500)	6646	65	6648	18
y1701	2016-11-08 01:01:30.011470134 (09:02:33.500)	6646	66	6648	18
y1701	2016-11-08 01:01:31.012080262 (09:02:34.500)	6646	67	6648	24
y1701	2016-11-08 01:01:32.032592327 (09:02:35.500)	6646	52	6648	28
y1701	2016-11-08 01:01:32.540664138 (09:02:36.000)	6646	34	6648	27
y1701	2016-11-08 01:01:33.039226910 (09:02:36.500)	6646	32	6648	25
y1701	2016-11-08 01:01:33.522857687 (09:02:37.000)	6646	27	6648	33
y1701	2016-11-08 01:01:34.505073844 (09:02:38.000)	6646	22	6648	46
y1701	2016-11-08 01:01:35.506565102 (09:02:39.000)	6646	22	6648	48
y1701	2016-11-08 01:01:36.527421940 (09:02:40.000)	6646	22	6648	51
y1701	2016-11-08 01:01:37.553087414 (09:02:41.000)	6646	24	6648	51
y1701	2016-11-08 01:01:38.530970411 (09:02:42.000)	6646	21	6648	55
y1701	2016-11-08 01:01:39.509437675 (09:02:43.000)	6646	21	6648	57
y1701	2016-11-08 01:01:40.516001275 (09:02:44.000)	6646	21	6648	67
y1701	2016-11-08 01:01:41.019851095 (09:02:44.500)	6646	23	6648	67
y1701	2016-11-08 01:01:42.015095537 (09:02:45.500)	6646	24	6648	67
y1701	2016-11-08 01:01:42.516252642 (09:02:46.000)	6644	79	6646	8
y1701	2016-11-08 01:01:43.018246509 (09:02:46.500)	6646	48	6648	66
y1701	2016-11-08 01:01:43.512734815 (09:02:47.000)	6646	39	6648	76
y1701	2016-11-08 01:01:44.524217045 (09:02:48.000)	6646	38	6648	76
y1701	2016-11-08 01:01:45.523240457 (09:02:49.000)	6646	47	6648	76
y1701	2016-11-08 01:01:46.517376950 (09:02:50.000)	6646	47	6648	75
y1701	2016-11-08 01:01:48.274263307 (09:02:51.500)	6646	47	6648	73
y1701	2016-11-08 01:01:49.028805635 (09:02:52.500)	6646	48	6648	72
y1701	2016-11-08 01:01:49.513742162 (09:02:53.000)	6646	60	6648	71
y1701	2016-11-08 01:01:50.029961492 (09:02:53.500)	6646	23	6648	71
y1701	2016-11-08 01:01:51.017765081 (09:02:54.500)	6646	19	6648	71
y1701	2016-11-08 01:01:52.013203701 (09:02:55.500)	6646	20	6648	71
y1701	2016-11-08 01:01:53.019415845 (09:02:56.500)	6646	21	6648	80
y1701	2016-11-08 01:01:54.538340204 (09:02:58.000)	6644	86	6646	78
y1701	2016-11-08 01:01:55.042804529 (09:02:58.500)	6644	81	6646	75
y1701	2016-11-08 01:01:55.519379035 (09:02:59.000)	6644	83	6646	73
y1701	2016-11-08 01:01:57.533710763 (09:03:01.000)	6644	82	6646	73
y1701	2016-11-08 01:01:58.560358756 (09:03:02.000)	6644	82	6646	74
y1701	2016-11-08 01:01:59.017108313 (09:03:02.500)	6644	82	6646	79
y1701	2016-11-08 01:01:59.762925515 (09:03:03.000)	6644	79	6646	79
y1701	2016-11-08 01:02:00.045227591 (09:03:03.500)	6644	69	6646	70
y1701	2016-11-08 01:02:00.521322613 (09:03:04.000)	6644	68	6646	57
y1701	2016-11-08 01:02:01.526463669 (09:03:05.000)	6644	71	6646	60
y1701	2016-11-08 01:02:02.513046648 (09:03:06.000)	6644	72	6646	62
y1701	2016-11-08 01:02:03.522082979 (09:03:07.000)	6644	71	6646	62
y1701	2016-11-08 01:02:04.030760741 (09:03:07.500)	6644	47	6646	65
y1701	2016-11-08 01:02:04.541471684 (09:03:08.000)	6642	45	6644	116
y1701	2016-11-08 01:02:05.035725240 (09:03:08.500)	6642	39	6644	124
y1701	2016-11-08 01:02:06.542601405 (09:03:10.000)	6640	109	6642	44
y1701	2016-11-08 01:02:07.512687550 (09:03:11.000)	6640	102	6642	44
y1701	2016-11-08 01:02:08.025639410 (09:03:11.500)	6640	102	6642	51
y1701	2016-11-08 01:02:09.056601519 (09:03:12.500)	6640	102	6642	17
y1701	2016-11-08 01:02:09.541149992 (09:03:13.000)	6642	1	6644	143
