y1701	2016-11-08 05:41:50.534556869 (13:41:50.723)	6704	19	6706	64
y1701	2016-11-08 05:41:51.019088667 (13:41:51.208)	6702	91	6704	31
y1701	2016-11-08 05:41:51.369624095 (13:41:51.714)	6702	88	6704	17
y1701	2016-11-08 05:41:51.839232832 (13:41:52.219)	6702	91	6704	8
y1701	2016-11-08 05:41:53.539990165 (13:41:53.727)	6702	93	6704	8
y1701	2016-11-08 05:41:53.855594325 (13:41:54.149)	6704	2	6706	73
y1701	2016-11-08 05:41:54.370307642 (13:41:54.722)	6704	17	6706	62
y1701	2016-11-08 05:41:54.860927980 (13:41:55.202)	6704	196	6706	61
y1701	2016-11-08 05:41:56.074764026 (13:41:55.633)	6704	208	6706	40
y1701	2016-11-08 05:41:56.113760945 (13:41:56.194)	6704	208	6706	38
y1701	2016-11-08 05:41:57.345009359 (13:41:57.232)	6704	195	6706	42
y1701	2016-11-08 05:41:57.384399454 (13:41:57.737)	6704	194	6706	41
y1701	2016-11-08 05:41:57.850383538 (13:41:58.223)	6704	200	6706	36
y1701	2016-11-08 05:41:58.844574938 (13:41:58.726)	6706	24	6708	141
y1701	2016-11-08 05:41:58.875467366 (13:41:59.159)	6706	37	6708	135
y1701	2016-11-08 05:41:59.760942830 (13:41:59.705)	6706	36	6708	135
y1701	2016-11-08 05:42:00.352867607 (13:42:00.145)	6706	46	6708	135
y1701	2016-11-08 05:42:00.842403650 (13:42:01.128)	6706	45	6708	135
y1701	2016-11-08 05:42:02.332819619 (13:42:02.025)	6706	41	6708	135
y1701	2016-11-08 05:42:02.845157793 (13:42:02.718)	6706	42	6708	135
y1701	2016-11-08 05:42:02.904594908 (13:42:03.157)	6706	42	6708	141
y1701	2016-11-08 05:42:03.779726310 (13:42:03.718)	6704	194	6706	4
y1701	2016-11-08 05:42:04.207735649 (13:42:04.193)	6704	195	6706	12
y1701	2016-11-08 05:42:04.723368823 (13:42:04.738)	6704	195	6706	2
y1701	2016-11-08 05:42:05.014396830 (13:42:05.216)	6704	195	6706	2
y1701	2016-11-08 05:42:05.353210761 (13:42:05.735)	6706	34	6708	139
y1701	2016-11-08 05:42:06.088813040 (13:42:06.023)	6706	205	6708	131
y1701	2016-11-08 05:42:06.916342057 (13:42:06.647)	6706	204	6708	133
y1701	2016-11-08 05:42:06.942483113 (13:42:07.207)	6706	209	6708	124
y1701	2016-11-08 05:42:07.347746535 (13:42:07.647)	6706	210	6708	125
y1701	2016-11-08 05:42:08.632359724 (13:42:08.739)	6706	208	6708	125
y1701	2016-11-08 05:42:08.873114155 (13:42:09.185)	6706	207	6708	125
y1701	2016-11-08 05:42:09.372258598 (13:42:09.705)	6706	207	6708	139
y1701	2016-11-08 05:42:09.861339248 (13:42:10.239)	6706	217	6708	102
y1701	2016-11-08 05:42:10.373549671 (13:42:10.726)	6706	217	6708	82
y1701	2016-11-08 05:42:11.327868909 (13:42:11.235)	6706	217	6708	78
y1701	2016-11-08 05:42:11.824947728 (13:42:11.729)	6706	216	6708	105
y1701	2016-11-08 05:42:11.886523078 (13:42:12.222)	6706	218	6708	66
y1701	2016-11-08 05:42:12.352093577 (13:42:12.672)	6706	216	6708	76
y1701	2016-11-08 05:42:12.846855437 (13:42:13.138)	6706	213	6708	76
y1701	2016-11-08 05:42:13.576444937 (13:42:13.726)	6706	213	6708	86
y1701	2016-11-08 05:42:14.559998153 (13:42:14.221)	6706	193	6708	88
y1701	2016-11-08 05:42:14.610354923 (13:42:14.712)	6706	193	6708	101
y1701	2016-11-08 05:42:15.316784930 (13:42:15.192)	6706	193	6708	103
y1701	2016-11-08 05:42:15.874458183 (13:42:15.727)	6706	186	6708	104
y1701	2016-11-08 05:42:15.906799301 (13:42:16.173)	6706	175	6708	231
y1701	2016-11-08 05:42:16.359431086 (13:42:16.730)	6702	112	6704	27
y1701	2016-11-08 05:42:17.111232606 (13:42:17.239)	6702	102	6704	26
y1701	2016-11-08 05:42:17.888132383 (13:42:17.656)	6702	102	6704	13
y1701	2016-11-08 05:42:18.359660145 (13:42:18.697)	6702	102	6704	25
y1701	2016-11-08 05:42:19.107682845 (13:42:19.219)	6702	105	6704	24
y1701	2016-11-08 05:42:19.827048208 (13:42:19.708)	6702	106	6704	24
y1701	2016-11-08 05:42:19.868250494 (13:42:20.237)	6702	106	6704	33
y1701	2016-11-08 05:42:20.872278740 (13:42:21.227)	6702	106	6704	31
y1701	2016-11-08 05:42:21.858909703 (13:42:21.720)	6702	106	6704	29
y1701	2016-11-08 05:42:21.896878201 (13:42:22.229)	6702	106	6704	23
y1701	2016-11-08 05:42:22.882141788 (13:42:23.187)	6702	106	6704	24
y1701	2016-11-08 05:42:23.838101366 (13:42:23.674)	6702	391	6706	97
y1701	2016-11-08 05:42:24.102097505 (13:42:24.059)	6704	13	6706	90
y1701	2016-11-08 05:42:24.899867265 (13:42:24.598)	6704	11	6706	90
y1701	2016-11-08 05:42:25.342589977 (13:42:25.215)	6704	11	6706	99
y1701	2016-11-08 05:42:25.754042356 (13:42:25.639)	6704	12	6706	101
y1701	2016-11-08 05:42:27.261459146 (13:42:27.237)	6704	14	6706	101
y1701	2016-11-08 05:42:27.766498803 (13:42:27.721)	6704	10	6706	100
y1701	2016-11-08 05:42:27.878859801 (13:42:28.173)	6704	8	6706	99
y1701	2016-11-08 05:42:28.377820016 (13:42:28.708)	6704	2	6706	107
y1701	2016-11-08 05:42:28.853736721 (13:42:29.188)	6704	1	6706	106
y1701	2016-11-08 05:42:29.352480386 (13:42:29.699)	6702	391	6706	107
y1701	2016-11-08 05:42:30.232315539 (13:42:30.205)	6702	390	6704	1
y1701	2016-11-08 05:42:30.384861706 (13:42:30.728)	6702	390	6706	101
y1701	2016-11-08 05:42:31.147621991 (13:42:31.062)	6704	9	6706	101
y1701	2016-11-08 05:42:31.864693348 (13:42:32.121)	6704	8	6706	101
y1701	2016-11-08 05:42:32.590529016 (13:42:32.731)	6702	397	6706	102
y1701	2016-11-08 05:42:33.378993337 (13:42:33.237)	6704	1	6706	107
y1701	2016-11-08 05:42:33.402422567 (13:42:33.684)	6704	2	6706	107
y1701	2016-11-08 05:42:34.268113468 (13:42:34.204)	6704	1	6706	107
y1701	2016-11-08 05:42:34.399355782 (13:42:34.620)	6702	383	6704	4
y1701	2016-11-08 05:42:35.187608480 (13:42:35.203)	6702	385	6704	2
y1701	2016-11-08 05:42:35.849133545 (13:42:35.729)	6704	59	6706	73
y1701	2016-11-08 05:42:35.873228828 (13:42:36.172)	6704	71	6706	66
y1701	2016-11-08 05:42:36.827905401 (13:42:36.678)	6704	70	6706	65
y1701	2016-11-08 05:42:36.876157287 (13:42:37.208)	6704	69	6706	65
y1701	2016-11-08 05:42:37.350901900 (13:42:37.739)	6704	68	6706	65
y1701	2016-11-08 05:42:37.865611483 (13:42:38.218)	6704	67	6706	53
y1701	2016-11-08 05:42:38.855765814 (13:42:38.663)	6704	69	6706	63
y1701	2016-11-08 05:42:38.887664813 (13:42:39.238)	6704	66	6706	61
y1701	2016-11-08 05:42:39.859754250 (13:42:39.705)	6704	65	6706	73
y1701	2016-11-08 05:42:39.886721391 (13:42:40.059)	6704	65	6706	77
y1701	2016-11-08 05:42:40.844443499 (13:42:40.738)	6704	66	6706	77
y1701	2016-11-08 05:42:40.913432618 (13:42:41.177)	6704	62	6706	81
y1701	2016-11-08 05:42:41.805701298 (13:42:41.721)	6704	58	6706	81
y1701	2016-11-08 05:42:42.225574723 (13:42:42.106)	6704	58	6706	80
y1701	2016-11-08 05:42:43.020681818 (13:42:42.716)	6704	41	6706	80
y1701	2016-11-08 05:42:43.062750948 (13:42:43.173)	6704	29	6706	80
y1701	2016-11-08 05:42:43.342375973 (13:42:43.730)	6704	32	6706	67
y1701	2016-11-08 05:42:44.133598088 (13:42:44.021)	6704	29	6706	77
y1701	2016-11-08 05:42:44.358458527 (13:42:44.600)	6702	387	6704	2
y1701	2016-11-08 05:42:44.896745647 (13:42:45.198)	6704	40	6706	73
y1701	2016-11-08 05:42:45.364804122 (13:42:45.723)	6704	40	6706	83
y1701	2016-11-08 05:42:45.870163026 (13:42:46.240)	6704	41	6706	83
y1701	2016-11-08 05:42:46.367356726 (13:42:46.668)	6704	41	6706	83
y1701	2016-11-08 05:42:46.883331631 (13:42:47.126)	6704	30	6706	83
y1701	2016-11-08 05:42:47.376038958 (13:42:47.705)	6704	33	6706	85
y1701	2016-11-08 05:42:47.883764340 (13:42:48.205)	6704	30	6706	86
y1701	2016-11-08 05:42:48.375065783 (13:42:48.666)	6704	29	6706	76
y1701	2016-11-08 05:42:48.956774753 (13:42:49.176)	6704	29	6706	77
y1701	2016-11-08 05:42:49.686039076 (13:42:49.657)	6704	39	6706	71
y1701	2016-11-08 05:42:50.362621548 (13:42:50.039)	6704	43	6706	59
y1701	2016-11-08 05:42:50.420559807 (13:42:50.580)	6704	41	6706	59
y1701	2016-11-08 05:42:51.396051056 (13:42:51.161)	6704	15	6706	58
y1701	2016-11-08 05:42:51.429638070 (13:42:51.662)	6704	17	6706	58
y1701	2016-11-08 05:42:51.873128293 (13:42:52.009)	6704	17	6706	59
y1701	2016-11-08 05:42:52.791981675 (13:42:52.656)	6704	10	6706	144
y1701	2016-11-08 05:42:52.900476512 (13:42:53.203)	6702	318	6704	97
y1701	2016-11-08 05:42:53.838805086 (13:42:53.680)	6702	306	6704	98
y1701	2016-11-08 05:42:54.249507043 (13:42:53.996)	6702	306	6704	88
y1701	2016-11-08 05:42:54.394444912 (13:42:54.717)	6702	301	6704	69
y1701	2016-11-08 05:42:54.878287790 (13:42:55.179)	6702	214	6704	144
y1701	2016-11-08 05:42:55.871985729 (13:42:55.739)	6700	41	6704	141
y1701	2016-11-08 05:42:55.895111724 (13:42:56.185)	6700	44	6704	149
y1701	2016-11-08 05:42:56.379281619 (13:42:56.616)	6700	48	6704	147
y1701	2016-11-08 05:42:56.881886925 (13:42:57.195)	6700	48	6704	148
y1701	2016-11-08 05:42:57.397965646 (13:42:57.653)	6700	52	6704	150
y1701	2016-11-08 05:42:57.884373311 (13:42:58.143)	6700	48	6704	149
y1701	2016-11-08 05:42:58.368943501 (13:42:58.740)	6700	66	6704	148
y1701	2016-11-08 05:42:58.885984900 (13:42:59.160)	6700	63	6704	148
y1701	2016-11-08 05:42:59.628129064 (13:42:59.731)	6700	63	6704	147
y1701	2016-11-08 05:43:00.173549826 (13:43:00.129)	6700	64	6704	153
y1701	2016-11-08 05:43:00.888949235 (13:43:00.621)	6700	63	6704	153
y1701	2016-11-08 05:43:00.920836078 (13:43:01.071)	6700	48	6704	147
y1701	2016-11-08 05:43:01.883261574 (13:43:02.208)	6702	149	6704	148
y1701	2016-11-08 05:43:02.546195859 (13:43:02.702)	6702	149	6704	146
y1701	2016-11-08 05:43:03.306156018 (13:43:03.214)	6702	147	6704	146
y1701	2016-11-08 05:43:03.396865894 (13:43:03.507)	6702	147	6704	136
y1701	2016-11-08 05:43:04.643882441 (13:43:04.705)	6702	145	6704	136
y1701	2016-11-08 05:43:04.925039434 (13:43:05.206)	6702	145	6704	136
y1701	2016-11-08 05:43:05.348206278 (13:43:05.611)	6702	144	6704	137
