y1701	2016-11-08 05:41:49.881914092 (13:41:50.200)	6702	94	6704	31
y1701	2016-11-08 05:41:50.312263392 (13:41:50.723)	6704	19	6706	64
y1701	2016-11-08 05:41:51.297019929 (13:41:51.208)	6702	91	6704	31
y1701	2016-11-08 05:41:51.359770523 (13:41:51.714)	6702	88	6704	17
y1701	2016-11-08 05:41:51.834866080 (13:41:52.219)	6702	91	6704	8
y1701	2016-11-08 05:41:53.816122643 (13:41:53.727)	6702	93	6704	8
y1701	2016-11-08 05:41:53.835810465 (13:41:54.149)	6704	2	6706	73
y1701	2016-11-08 05:41:54.307554717 (13:41:54.722)	6704	17	6706	62
y1701	2016-11-08 05:41:55.143326367 (13:41:55.202)	6704	196	6706	61
y1701	2016-11-08 05:41:55.326152590 (13:41:55.633)	6704	208	6706	40
y1701	2016-11-08 05:41:55.832385412 (13:41:56.194)	6704	208	6706	38
y1701	2016-11-08 05:41:57.263604558 (13:41:57.232)	6704	195	6706	42
y1701	2016-11-08 05:41:57.828012318 (13:41:57.737)	6704	194	6706	41
y1701	2016-11-08 05:41:57.857660285 (13:41:58.223)	6704	200	6706	36
y1701	2016-11-08 05:41:58.641214633 (13:41:58.726)	6706	24	6708	141
y1701	2016-11-08 05:41:59.295510555 (13:41:59.159)	6706	37	6708	135
y1701	2016-11-08 05:41:59.342766754 (13:41:59.705)	6706	36	6708	135
y1701	2016-11-08 05:41:59.832267193 (13:42:00.145)	6706	46	6708	135
y1701	2016-11-08 05:42:00.828969668 (13:42:01.128)	6706	45	6708	135
y1701	2016-11-08 05:42:02.218214619 (13:42:02.025)	6706	41	6708	135
y1701	2016-11-08 05:42:02.602828012 (13:42:02.718)	6706	42	6708	135
y1701	2016-11-08 05:42:03.325163276 (13:42:03.157)	6706	42	6708	141
y1701	2016-11-08 05:42:03.368794894 (13:42:03.718)	6704	194	6706	4
y1701	2016-11-08 05:42:04.324010471 (13:42:04.193)	6704	195	6706	12
y1701	2016-11-08 05:42:04.373183609 (13:42:04.738)	6704	195	6706	2
y1701	2016-11-08 05:42:05.428638723 (13:42:05.216)	6704	195	6706	2
y1701	2016-11-08 05:42:05.468014827 (13:42:05.735)	6706	34	6708	139
y1701	2016-11-08 05:42:06.250601724 (13:42:06.023)	6706	205	6708	131
y1701	2016-11-08 05:42:06.345422671 (13:42:06.647)	6706	204	6708	133
y1701	2016-11-08 05:42:06.827113783 (13:42:07.207)	6706	209	6708	124
y1701	2016-11-08 05:42:07.613719587 (13:42:07.647)	6706	210	6708	125
y1701	2016-11-08 05:42:08.633700050 (13:42:08.739)	6706	208	6708	125
y1701	2016-11-08 05:42:08.851986260 (13:42:09.185)	6706	207	6708	125
y1701	2016-11-08 05:42:09.956844853 (13:42:09.705)	6706	207	6708	139
y1701	2016-11-08 05:42:10.338756454 (13:42:10.239)	6706	217	6708	102
y1701	2016-11-08 05:42:10.820258073 (13:42:10.726)	6706	217	6708	82
y1701	2016-11-08 05:42:10.909153927 (13:42:11.235)	6706	217	6708	78
y1701	2016-11-08 05:42:11.338314354 (13:42:11.729)	6706	216	6708	105
y1701	2016-11-08 05:42:12.582959408 (13:42:12.222)	6706	218	6708	66
y1701	2016-11-08 05:42:12.583015337 (13:42:12.672)	6706	216	6708	76
y1701	2016-11-08 05:42:13.315308794 (13:42:13.138)	6706	213	6708	76
y1701	2016-11-08 05:42:13.826813579 (13:42:13.726)	6706	213	6708	86
y1701	2016-11-08 05:42:13.865526452 (13:42:14.221)	6706	193	6708	88
y1701	2016-11-08 05:42:14.339172516 (13:42:14.712)	6706	193	6708	101
y1701	2016-11-08 05:42:14.886703703 (13:42:15.192)	6706	193	6708	103
y1701	2016-11-08 05:42:15.343988249 (13:42:15.727)	6706	186	6708	104
y1701	2016-11-08 05:42:16.349370391 (13:42:16.173)	6706	175	6708	231
y1701	2016-11-08 05:42:16.720743620 (13:42:16.730)	6702	112	6704	27
y1701	2016-11-08 05:42:16.885757465 (13:42:17.239)	6702	102	6704	26
y1701	2016-11-08 05:42:17.603105406 (13:42:17.656)	6702	102	6704	13
y1701	2016-11-08 05:42:18.340265144 (13:42:18.697)	6702	102	6704	25
y1701	2016-11-08 05:42:19.585529453 (13:42:19.219)	6702	105	6704	24
y1701	2016-11-08 05:42:19.586570609 (13:42:19.708)	6702	106	6704	24
y1701	2016-11-08 05:42:19.826649602 (13:42:20.237)	6702	106	6704	33
y1701	2016-11-08 05:42:20.822182921 (13:42:21.227)	6702	106	6704	31
y1701	2016-11-08 05:42:21.583858457 (13:42:21.720)	6702	106	6704	29
y1701	2016-11-08 05:42:21.825255936 (13:42:22.229)	6702	106	6704	23
y1701	2016-11-08 05:42:22.845853998 (13:42:23.187)	6702	106	6704	24
y1701	2016-11-08 05:42:23.838969819 (13:42:23.674)	6702	391	6706	97
y1701	2016-11-08 05:42:23.876197400 (13:42:24.059)	6704	13	6706	90
y1701	2016-11-08 05:42:24.638774449 (13:42:24.598)	6704	11	6706	90
y1701	2016-11-08 05:42:24.886143361 (13:42:25.215)	6704	11	6706	99
y1701	2016-11-08 05:42:25.371270092 (13:42:25.639)	6704	12	6706	101
y1701	2016-11-08 05:42:27.190276946 (13:42:27.237)	6704	14	6706	101
y1701	2016-11-08 05:42:27.852234718 (13:42:27.721)	6704	10	6706	100
y1701	2016-11-08 05:42:27.866602730 (13:42:28.173)	6704	8	6706	99
y1701	2016-11-08 05:42:28.342030181 (13:42:28.708)	6704	2	6706	107
y1701	2016-11-08 05:42:28.830680709 (13:42:29.188)	6704	1	6706	106
y1701	2016-11-08 05:42:29.621511431 (13:42:29.699)	6702	391	6706	107
y1701	2016-11-08 05:42:29.820589939 (13:42:30.205)	6702	390	6704	1
y1701	2016-11-08 05:42:30.339296879 (13:42:30.728)	6702	390	6706	101
y1701	2016-11-08 05:42:30.842175654 (13:42:31.062)	6704	9	6706	101
y1701	2016-11-08 05:42:31.821923140 (13:42:32.121)	6704	8	6706	101
y1701	2016-11-08 05:42:32.335242222 (13:42:32.731)	6702	397	6706	102
y1701	2016-11-08 05:42:32.862465646 (13:42:33.237)	6704	1	6706	107
y1701	2016-11-08 05:42:33.579829575 (13:42:33.684)	6704	2	6706	107
y1701	2016-11-08 05:42:34.371149432 (13:42:34.204)	6704	1	6706	107
y1701	2016-11-08 05:42:34.379691952 (13:42:34.620)	6702	383	6704	4
y1701	2016-11-08 05:42:35.516030427 (13:42:35.203)	6702	385	6704	2
y1701	2016-11-08 05:42:35.543313659 (13:42:35.729)	6704	59	6706	73
y1701	2016-11-08 05:42:35.836225569 (13:42:36.172)	6704	71	6706	66
y1701	2016-11-08 05:42:36.611845809 (13:42:36.678)	6704	70	6706	65
y1701	2016-11-08 05:42:36.829125641 (13:42:37.208)	6704	69	6706	65
y1701	2016-11-08 05:42:37.634713185 (13:42:37.739)	6704	68	6706	65
y1701	2016-11-08 05:42:37.832601280 (13:42:38.218)	6704	67	6706	53
y1701	2016-11-08 05:42:38.344921465 (13:42:38.663)	6704	69	6706	63
y1701	2016-11-08 05:42:39.111930044 (13:42:39.238)	6704	66	6706	61
y1701	2016-11-08 05:42:39.341697378 (13:42:39.705)	6704	65	6706	73
y1701	2016-11-08 05:42:39.831105868 (13:42:40.059)	6704	65	6706	77
y1701	2016-11-08 05:42:40.344397351 (13:42:40.738)	6704	66	6706	77
y1701	2016-11-08 05:42:41.458366478 (13:42:41.177)	6704	62	6706	81
y1701	2016-11-08 05:42:41.492414152 (13:42:41.721)	6704	58	6706	81
y1701	2016-11-08 05:42:42.132359606 (13:42:42.106)	6704	58	6706	80
y1701	2016-11-08 05:42:42.351461740 (13:42:42.716)	6704	41	6706	80
y1701	2016-11-08 05:42:42.840069286 (13:42:43.173)	6704	29	6706	80
y1701	2016-11-08 05:42:43.320867836 (13:42:43.730)	6704	32	6706	67
y1701	2016-11-08 05:42:44.482360606 (13:42:44.021)	6704	29	6706	77
y1701	2016-11-08 05:42:44.502973866 (13:42:44.600)	6702	387	6704	2
y1701	2016-11-08 05:42:44.829930539 (13:42:45.198)	6704	40	6706	73
y1701	2016-11-08 05:42:45.319820359 (13:42:45.723)	6704	40	6706	83
y1701	2016-11-08 05:42:45.854384174 (13:42:46.240)	6704	41	6706	83
y1701	2016-11-08 05:42:46.339833251 (13:42:46.668)	6704	41	6706	83
y1701	2016-11-08 05:42:47.122473257 (13:42:47.126)	6704	30	6706	83
